State,Crop,Season,Area,Annual_Rainfall,Fertilizer,Pesticide,NDVI,Yield
Bihar,Maize,Rabi,4.410939970838161,739.8044595304126,181.26596754767388,3.402726926383907,0.5117719989328666,68.07778893275884
Telangana,Maize,Kharif,7.560425341701137,1795.3158778330262,70.84439072465707,14.036753522865736,0.5022521045286443,69.52293611715842
Punjab,Maize,Kharif,9.278216084925425,2106.719584488639,259.32246476462126,10.600177315059549,0.7557557296427848,78.67940080448354
West Bengal,Wheat,Kharif,13.4157726396425,852.0233614625345,203.25349026299295,10.89847443247371,0.5663994124480357,79.5106782918336
Telangana,Cotton,Whole Year,13.443971377507873,1585.4135122654238,93.11228339326712,4.256123816557926,0.767930151440708,70.44283724281529
Bihar,Sugarcane,Rabi,11.440272271539026,2080.228277282992,55.185335701550194,13.330553732794057,0.7492278582150276,118.62406947527896
Jammu and Kashmir,Maize,Kharif,1.49219788867902,1095.2035640383026,57.895253036605155,8.528255990964814,0.6469862580755541,73.68934510486744
Chhattisgarh,Maize,Kharif,9.05098586719581,909.5415267030762,176.84136801620744,12.999178489399227,0.8001072598449932,77.05087714980093
Himachal Pradesh,Maize,Kharif,12.01216859164109,1239.956310838168,233.59336966919346,4.793264647651863,0.4173886479316243,69.46140732570605
Tamil Nadu,Cotton,Kharif,1.242032626687085,1653.9284355083,80.21011283348979,11.576463983375445,0.39708629739630796,57.561215707795476
Assam,Rice,Rabi,8.695584591192096,1693.031230224025,105.32101647873938,9.043936651240665,0.750390155101601,88.41209412715381
Meghalaya,Rice,Whole Year,13.008698041004411,848.6650335696054,131.81498629238308,1.6778702813481428,0.4468782372931773,80.47947150142862
Assam,Wheat,Rabi,7.637429061791737,1469.380810580546,104.51919551528825,6.674792532826017,0.3016766302922308,71.87647155302719
Manipur,Rice,Kharif,1.0574868405642783,1109.736171525027,147.83414067178967,3.574746511728508,0.8471761011867229,92.27072626965533
Bihar,Maize,Rabi,1.1541870166985044,2199.8460143234065,189.90375144126904,6.028430230302585,0.6737622348198378,76.22687627889962
Mizoram,Maize,Kharif,6.832904523792507,1195.7927509216584,221.23418706032732,6.3669228797131145,0.5669626188047645,74.36163872883732
Meghalaya,Maize,Whole Year,3.170121343834564,2193.538596614333,290.9437955518071,7.648996942397387,0.7354419060054227,76.90280923336452
Gujarat,Wheat,Whole Year,10.302309199305634,1414.2727639434052,282.71091742079864,9.404066198198484,0.4999990398691715,79.82880877152232
Tamil Nadu,Maize,Whole Year,10.923189708686156,1980.5129550702613,192.53174370722863,8.993687134974788,0.8721996342572507,84.46710549828578
Sikkim,Rice,Kharif,3.4903171364488004,1569.114434233873,233.53751411408868,1.545879665869931,0.3411721733684465,78.93544263821789
Chhattisgarh,Cotton,Rabi,13.439466039342788,1781.7289858488552,287.718051156357,11.509649058842106,0.6845689143974166,70.51346234662962
Karnataka,Cotton,Whole Year,7.186709829704962,1351.177370636628,70.8679861353512,14.288574382618755,0.7663736897167641,68.94456479552917
Meghalaya,Sugarcane,Kharif,2.999842706286932,2059.592858834232,51.40868996535728,5.881538045789533,0.5814755447361057,112.90737960837376
Sikkim,Rice,Kharif,11.699522372971536,1407.8598287899508,57.44994093239582,3.51645661873562,0.7529810130396215,86.3678102913263
Kerala,Maize,Rabi,12.05964300023482,1469.1771285130617,190.83734059324095,8.560021883615395,0.8561462387271417,87.30036601292468
Sikkim,Cotton,Whole Year,9.950136617316405,1583.5894696388186,240.70835632563353,10.868780995418017,0.7463963404075707,70.13866078760596
Telangana,Rice,Kharif,12.948517744835744,2180.465824933369,141.76873768625865,10.504668523387284,0.4856201202817867,78.93063780644225
Assam,Cotton,Rabi,11.323221608429398,1852.8199643427831,186.30979368190467,9.569534085012016,0.6371078248315216,68.06316794627048
Himachal Pradesh,Maize,Whole Year,13.350880321177868,1263.4047344749247,179.09157963713423,3.04725152979492,0.8469621107157741,81.75263960976511
Meghalaya,Cotton,Rabi,7.074432678796713,1873.6073045649314,73.69272289800489,12.715548521641978,0.5694586352894957,61.01826145016429
Meghalaya,Sugarcane,Rabi,11.466359793392193,1820.610488716297,130.39706605601225,6.958701873863415,0.709019096949429,122.80712656239739
Odisha,Sugarcane,Kharif,14.99652188800662,2368.9366241714383,54.8587887955755,4.10056016244618,0.5793088350773234,113.96438638994037
Manipur,Cotton,Kharif,11.14903676527467,2198.691228448165,77.67642220162772,2.207725974883351,0.3728064941642173,53.396936873905055
Telangana,Rice,Kharif,2.5985729233198502,1830.1491551273714,252.96455572744446,6.834067609622687,0.3351585815257651,77.59699056694737
Rajasthan,Rice,Rabi,8.256462114008562,1248.8635102996827,257.3533743120797,9.651622655862303,0.8713643757772125,95.90235810841291
Kerala,Rice,Kharif,9.222869077402391,2081.195252836412,250.48658001126742,10.315287928121109,0.6675250640526574,86.91620968513638
Uttar Pradesh,Cotton,Rabi,3.438949450999474,1692.8957568193218,231.70466023805915,14.478316759561594,0.36228894787349497,58.28612158007377
Nagaland,Rice,Rabi,14.480482878492527,2472.0129773917133,248.32821159997545,3.1440731712926038,0.8144631350819029,91.15969103796435
Meghalaya,Maize,Kharif,3.4581168868846284,1070.2616442826277,217.7455853173796,14.800831312765728,0.6136158819064881,78.03660915397317
Bihar,Sugarcane,Whole Year,3.485810875985119,751.3460977686852,217.45833470407214,10.165462328011191,0.763159267343924,124.80116774910546
Karnataka,Maize,Whole Year,13.81233993164377,732.7944425871005,216.840449372952,7.35920680790082,0.37605371737524906,65.56781878988444
West Bengal,Rice,Whole Year,7.512876063703395,1816.0577378681926,178.51069741955104,13.43471916187423,0.8441462590977518,91.14538573713604
Himachal Pradesh,Maize,Rabi,1.8846359098432268,2384.594434931895,140.8368083662111,10.7227163873475,0.6543212638092154,73.77855270208951
Nagaland,Rice,Rabi,9.3746249991394,603.6706371538598,232.54881654038874,5.882041007998213,0.7429564084494247,87.86677359372382
Karnataka,Cotton,Rabi,9.42556888086267,1978.964989219777,124.66150339668539,13.377199752070464,0.3188278128101118,53.58895513953079
Himachal Pradesh,Maize,Kharif,1.9030106216118652,1848.4238468125964,185.72553286940482,10.332616395473487,0.4891829401194019,71.96999354895796
Gujarat,Cotton,Rabi,14.615314938871268,1991.377965216985,158.33890505447033,10.783722981119073,0.46046724863724703,60.557140669730856
Uttarakhand,Cotton,Kharif,8.616419514124058,1275.2702728484376,119.15556927342529,13.549458433204366,0.8697569971727226,75.2896432394107
Madhya Pradesh,Wheat,Kharif,8.8371401105167,2158.9432448499247,293.67248011311585,7.277826911566773,0.4112031413282016,73.7458767564447
Odisha,Rice,Whole Year,8.281615803033523,684.9431696958377,114.68791130045487,10.196657483436592,0.7242310360284556,87.72280880120736
Nagaland,Sugarcane,Whole Year,9.55024491502468,2035.3190911818524,127.3232659307575,11.425646302928925,0.3256521226495758,112.55305049647914
Tripura,Rice,Whole Year,4.70019653883257,1107.4366885632667,90.39687543951706,7.355160813830942,0.41861045141654313,76.74427266279041
Maharashtra,Sugarcane,Kharif,5.021378871647771,1505.991772230336,255.74515632857262,2.168329620329108,0.5031584125526116,120.3637150552838
Manipur,Rice,Kharif,8.158747257145858,2163.0089159587187,196.64735013862236,11.80015676732105,0.7767035087248451,88.99244127846433
Punjab,Cotton,Kharif,12.293601966690114,1115.5821668631602,203.25981411809641,1.6694289384070655,0.7739859480370803,70.51099009512727
Chhattisgarh,Maize,Rabi,1.698104070918504,951.8942721233976,255.14035294977444,11.050801624118336,0.8715611170458972,83.136256364582
Assam,Maize,Kharif,9.447658971083444,1894.49505216098,135.72991465746986,13.752252919343743,0.850060501600131,80.81264802749088
Karnataka,Wheat,Whole Year,12.294893995088396,1613.4502938629284,98.40835634505345,5.857565977180259,0.3489087570270098,70.29885239121592
Telangana,Sugarcane,Whole Year,3.1968418085211803,1577.3673506177506,99.60134099847599,2.4288649919295757,0.7979206332868176,124.99793739700122
Odisha,Sugarcane,Kharif,1.2103155877279281,1087.862079522035,233.15495536556483,4.260095857071775,0.5707041477240101,120.86828109074654
Uttar Pradesh,Sugarcane,Kharif,5.377986131980413,666.2725810580525,203.52878861561186,8.871941897755494,0.8195316544378402,124.34054219604783
Punjab,Cotton,Whole Year,9.234011894214374,1379.511362830262,101.58471964552223,14.19723640348521,0.3535717509186783,57.70942417625051
Bihar,Sugarcane,Kharif,2.935964427666468,802.4630128887592,86.26634866010589,8.171958218405635,0.7936614609044015,123.36862336873628
Punjab,Maize,Whole Year,6.965713193614797,2321.379386233484,80.1718262904932,2.5783220347537474,0.3957855114004646,62.399916659559814
Sikkim,Cotton,Rabi,8.732500963239891,678.375614596288,206.94966192575944,9.788964432028731,0.5003049780416053,61.04066422080224
Manipur,Rice,Whole Year,9.38436332660244,1420.1366229503246,50.0296612277125,11.25982911503118,0.317309040174013,77.62590278301161
Telangana,Sugarcane,Rabi,4.841764094005252,699.266609031573,54.57983565088593,6.505971379899074,0.37423685291228315,108.28780273673244
Gujarat,Sugarcane,Kharif,6.60041490380808,781.533361673056,147.38828390652384,11.101196900835804,0.5674355312474296,114.05994672148347
Kerala,Rice,Kharif,11.896749206945822,1851.8466671518418,222.8374660690406,5.547519411948657,0.7910030013806822,91.66205811562763
Punjab,Sugarcane,Rabi,14.177005717689596,1829.5113958507795,223.75984412435096,12.047262122349787,0.7642018628190299,127.09129656079817
Jammu and Kashmir,Rice,Kharif,13.0663246356556,662.7991702709355,157.52956840192266,5.775010233980966,0.44117865706578796,78.20421198772998
Tripura,Cotton,Rabi,8.899969024268046,602.1498027296534,222.7684016511424,4.5854992824087635,0.3910142694415686,57.32265057079252
Gujarat,Maize,Kharif,6.744099241215252,749.7543467612896,180.27404489503135,13.30853968248205,0.5335580777890621,71.86791895827054
Madhya Pradesh,Rice,Whole Year,5.661392601199855,2049.69790565269,294.2328541993288,8.678627896455547,0.8299610083277309,90.91955134693266
Tripura,Wheat,Kharif,2.749391925176253,1710.6952982278635,90.61505345920827,4.992188042383587,0.3548550444978019,70.33608026526502
Chhattisgarh,Rice,Whole Year,2.4917174610255817,672.4246658581341,200.1668169264014,14.091216455058943,0.6257484062066102,82.96564314917042
Assam,Sugarcane,Whole Year,10.637006748791208,1527.384330158372,172.8096939877509,10.67191645652469,0.35328448764182513,115.17262054711462
Sikkim,Cotton,Rabi,4.637121826396245,1952.8557784034576,98.61658616442361,4.089805595177941,0.5821272726985434,60.783922907839525
West Bengal,Cotton,Kharif,4.565263610054255,2251.007649741532,237.49760803542586,9.604992964298928,0.3760749072965894,60.15588536597299
Jharkhand,Rice,Rabi,14.974730762689,2374.66933225212,118.87700498299881,13.185023638046344,0.34820216099961887,70.7892735270154
Jharkhand,Maize,Kharif,3.630963410233136,1222.1370696127267,145.42745477338542,10.746143995560804,0.41450959983815083,66.7185939161109
Mizoram,Wheat,Whole Year,3.0728366328436154,858.0816139852049,143.7076423968825,4.426628110641826,0.4531536116212597,74.35448334771328
Maharashtra,Cotton,Whole Year,2.3815931886388886,1050.1592493897501,111.0511182969872,10.083876601723208,0.4657592274788549,59.831457359377566
Karnataka,Sugarcane,Kharif,9.117274832335147,2074.7258348764253,157.6763329246013,9.668231218082811,0.6871607683483998,121.45692435489131
Himachal Pradesh,Sugarcane,Kharif,9.79009356402942,2445.82000858039,168.33647023190457,12.49181129010164,0.33298912537372877,110.29390609870512
Jammu and Kashmir,Maize,Rabi,6.113190967596347,1486.147872984723,236.05541820232688,3.4938563579537973,0.34848543594321846,70.88856569030695
Tripura,Cotton,Kharif,8.495786697160549,1180.1711057408006,241.2671435942593,10.79488533801904,0.4132236968875603,60.64821341848789
Karnataka,Rice,Kharif,12.037593433228775,1415.4621057240656,89.63899207291553,1.3831896898718283,0.8232378415088533,92.22793055152275
Meghalaya,Sugarcane,Kharif,12.453458356504477,1179.1449748257517,198.19307483188302,10.746454208900747,0.6771629556379397,118.53475775233893
West Bengal,Maize,Rabi,14.410769060019076,1087.326294093593,274.0494495698489,14.446122255139798,0.7382217955127734,80.29344542730158
Goa,Cotton,Kharif,12.539751802920243,1728.1264295736412,77.1966522211402,3.4414357274946443,0.5222172933345955,61.655228924221056
Gujarat,Cotton,Whole Year,8.907780114043973,629.8983627097343,168.22851113353465,5.358196819466125,0.4279322094420005,60.33148746652212
Madhya Pradesh,Cotton,Rabi,3.5151975217158435,1093.1492724634775,237.5882806020857,9.160202008399716,0.32277681657774765,55.85110922208384
Kerala,Cotton,Rabi,2.3966898078397936,1856.6259479054793,202.8728335955858,11.253530642001579,0.5931213719831354,64.86185502225023
Haryana,Cotton,Whole Year,1.7631664587520288,660.9191229829296,75.14641414915597,5.821199465663481,0.6445685785363877,63.616938122656926
Jammu and Kashmir,Sugarcane,Whole Year,10.331361644995372,758.0834513669765,149.1515313377431,10.299625679961926,0.8382016766266271,126.01953627859854
Himachal Pradesh,Maize,Whole Year,12.305507575571903,1157.452675092991,176.80987455421598,13.589903095508662,0.8292557872493964,82.44856054136154
Mizoram,Cotton,Kharif,8.121575309577107,2267.8291173570715,298.96140042906825,11.171823021139668,0.554811095083353,64.6131243165086
Uttar Pradesh,Wheat,Whole Year,1.7659984476709591,2053.2837043140626,94.6519773309132,10.954318046431418,0.5541467574020773,74.57939161083047
Tripura,Wheat,Kharif,8.496588044278734,642.0975958908627,295.6059417900281,6.347589217832623,0.39667373802950023,75.55514046678704
Arunachal Pradesh,Maize,Rabi,14.100489661343705,1553.2543517081344,144.03744605736097,13.76001032373481,0.45446939270555453,73.13139669107363
Chhattisgarh,Rice,Rabi,9.366584673054447,1121.9062385760917,100.08012151845534,4.8825211874550885,0.855398145792535,89.04160744352936
West Bengal,Rice,Whole Year,12.331984838479409,1832.4267522179196,153.527270530999,3.8739249926758097,0.38462160656112127,77.86470864778947
Chhattisgarh,Rice,Kharif,12.202137077484508,1970.9523769275763,203.4987810087043,6.0991350721710536,0.8812197280461911,90.4371250562621
Goa,Wheat,Whole Year,14.04980739692914,2239.4388965456365,103.37434847774897,10.102187090338916,0.6028431301291179,78.55739895903463
Nagaland,Rice,Whole Year,11.783202719098226,1503.2908504976272,122.85977082553194,13.063491806723095,0.5739640648600988,86.36967281096861
Haryana,Sugarcane,Kharif,11.467807196183253,2489.4551682366105,263.6366254338225,2.849102952862439,0.4047830284118127,111.71327064819316
Manipur,Cotton,Whole Year,4.277437309588969,2461.9736038455076,299.752365417217,12.393230481642282,0.6969247502894885,67.9958484882325
Kerala,Wheat,Rabi,1.8389521744951403,2276.1167764949632,129.54317287460663,12.379527525365932,0.5759073110173487,75.97232041147704
Andhra Pradesh,Maize,Whole Year,8.246392510753308,1692.2520408003345,87.21420098748507,9.216870992261205,0.5223978407479328,75.95728967288898
Rajasthan,Maize,Kharif,2.7420789112545725,1356.2122312572487,248.2927049985104,11.64907115409236,0.4587097311511752,70.699590048473
Odisha,Cotton,Kharif,14.470742267891879,1292.3339892655913,200.1139218187863,3.5463297741222233,0.33989208180892316,59.750121488626526
Meghalaya,Wheat,Rabi,5.0589466768624,623.0370251667151,75.10028584390028,3.3742040114899874,0.6115968699306575,75.09788653454069
Gujarat,Rice,Kharif,12.941218847380103,1073.4315447604963,286.69287035900527,13.079200477802178,0.48774499983518205,81.95610483309702
Telangana,Rice,Kharif,6.426744752834431,1965.7356464034126,69.512382099973,7.974078121283937,0.7247191218016633,85.79531431014715
Kerala,Sugarcane,Rabi,5.524719498003284,1746.9009897968265,206.33910040841027,4.443120999539888,0.7341134140494916,125.61308877700398
Bihar,Sugarcane,Whole Year,14.092220013272696,2341.202159418314,155.98431397339536,10.642225006488532,0.49926420692267787,114.8568188005287
Bihar,Rice,Rabi,6.086516009207136,695.0423071414599,189.15597955998396,13.486252337079094,0.7014724101400566,87.13461662096046
Goa,Maize,Whole Year,6.46403072128391,895.0255460369282,103.30354891503612,9.852517043219498,0.4552051441676966,69.16505745216584
Uttarakhand,Maize,Rabi,2.4852849145807285,2099.563199769047,222.0275998126629,5.862830601160241,0.7363042357452918,80.41096128205324
Nagaland,Sugarcane,Whole Year,10.38625331395513,1281.1644992711342,289.9299222833349,7.765328714102203,0.3096462873271332,111.79229709221062
West Bengal,Cotton,Rabi,5.043751802685189,824.856134063968,164.6064685112289,11.531772453234753,0.39096526019118766,54.69079172655504
Karnataka,Rice,Whole Year,9.1984583497531,2493.255959690169,180.7395693920568,1.9450172042134253,0.44700519714446174,77.50978219323727
Rajasthan,Sugarcane,Rabi,9.278923856744932,2095.7755750717897,109.95291764222033,4.040303223390191,0.7637612921919039,121.68136719109712
